jobId,title,genres
7217,IT Systems Administrator,AWS|Java
7218,IT Systems Administrator,AWS
7219,IT Systems Administrator,AWS|SQL
7220,IT Systems Administrator,Hadoop|ASP
7221,IT Systems Administrator,R|AWS|HTML
7222,IT Systems Administrator,Perl|nNode|ASP
7223,IT Systems Administrator,JavaScript|Perl|ABAP
7224,IT Systems Administrator,Hadoop|Perl|nNode|ASP
7225,IT Systems Administrator,SQL|MATLAB
7226,IT Systems Administrator,R|Python|Ruby
7227,IT Systems Administrator,Perl
7228,IT Systems Administrator,PHP|JavaScript|ASP
7229,IT Systems Administrator,Hadoop|ASP
7230,IT Systems Administrator,Hadoop|SQL
7231,IT Systems Administrator,AWS|Hadoop|SQL
7232,IT Systems Administrator,AWS
7233,IT Systems Administrator,Hadoop
7234,IT Systems Administrator,R|PHP|AWS|Ruby
7235,IT Systems Administrator,Python|ObjectC|AWS
7236,IT Systems Administrator,Hadoop|Perl|ASP
7237,IT Systems Administrator,Hadoop
7238,IT Systems Administrator,AWS|Perl
7239,IT Systems Administrator,R|ASP
7240,IT Systems Administrator,AWS|Hadoop
7241,IT Systems Administrator,R|Perl
7242,IT Systems Administrator,Hadoop|Scala
7243,IT Systems Administrator,R|Hadoop
7244,IT Systems Administrator,MATLAB
7245,IT Systems Administrator,R|Python|Ruby|ASP
7246,IT Systems Administrator,AWS|Hadoop|SQL
7247,IT Systems Administrator,HTML
7248,IT Systems Administrator,AWS|Hadoop|SQL
7249,IT Systems Administrator,R|Python|AWS|MATLAB
7250,IT Systems Administrator,R
7251,IT Systems Administrator,AWS|Hadoop|ABAP|Ruby
7252,IT Systems Administrator,R|HTML
7253,IT Systems Administrator,AWS
7254,IT Systems Administrator,Perl|ASP
7255,IT Systems Administrator,HTML|SQL|ASP
7256,IT Systems Administrator,R|Hadoop|nNode|Ruby|ASP
7257,IT Systems Administrator,Hadoop
7258,IT Systems Administrator,HTML|Hadoop|nNode|ASP
7259,IT Systems Administrator,AWS|Hadoop
7260,IT Systems Administrator,R|PHP|ObjectC|AWS
7261,IT Systems Administrator,PHP|Ruby|Azure
7262,IT Systems Administrator,PHP|ABAP
7263,IT Systems Administrator,R|HTML|Hadoop|ASP
7264,IT Systems Administrator,AWS
7265,IT Systems Administrator,AWS|Hadoop|SQL
7266,IT Systems Administrator,Hadoop|ASP
7267,IT Systems Administrator,Java|ABAP
7268,IT Systems Administrator,R|AWS
7269,IT Systems Administrator,AWS|Hadoop
7270,IT Systems Administrator,AWS|SQL
7271,IT Systems Administrator,Hadoop|JavaScript|Ruby|ASP
7272,IT Systems Administrator,R|Python|MATLAB
7273,IT Systems Administrator,Perl|ASP
7274,IT Systems Administrator,R|HTML|Hadoop|ASP
7275,IT Systems Administrator,AWS
7276,IT Systems Administrator,MATLAB
7277,IT Systems Administrator,MATLAB
7278,IT Systems Administrator,AWS|Hadoop
7279,IT Systems Administrator,Java
7280,IT Systems Administrator,AWS|Hadoop
7281,IT Systems Administrator,R|Hadoop|Scala
7282,IT Systems Administrator,HTML|Hadoop|ASP
7283,IT Systems Administrator,Hadoop
7284,IT Systems Administrator,R|AWS|HTML
7285,IT Systems Administrator,Hadoop|nNode|Ruby|ASP
7286,IT Systems Administrator,Hadoop
7287,IT Systems Administrator,Hadoop|SQL
7288,IT Systems Administrator,HTML|Hadoop|ASP
7289,IT Systems Administrator,R|Ruby|ASP
7290,IT Systems Administrator,Hadoop
7291,IT Systems Administrator,HTML|Hadoop|ASP
7292,IT Systems Administrator,R|Python|Ruby|Azure
7293,IT Systems Administrator,AWS
7294,IT Systems Administrator,R|Hadoop|Scala
7295,IT Systems Administrator,nNode|ASP
7296,IT Systems Administrator,Java
7297,IT Systems Administrator,Java
7298,IT Systems Administrator,Hadoop
7299,IT Systems Administrator,HTML|Hadoop|nNode|ASP
7300,IT Systems Administrator,Hadoop
7301,IT Systems Administrator,Python|AWS|Hadoop
7302,IT Systems Administrator,AWS
7303,IT Systems Administrator,Hadoop|nNode|SQL|ASP
7304,IT Systems Administrator,AWS|SQL
7305,IT Systems Administrator,R|Python|Ruby|ASP
7306,IT Systems Administrator,R|AWS|Azure
7307,IT Systems Administrator,R|AWS|Perl
7308,IT Systems Administrator,Python|AWS|HTML|SQL
7309,IT Systems Administrator,Hadoop|ABAP
7310,IT Systems Administrator,Hadoop|Perl|ASP
7311,IT Systems Administrator,AWS|Perl
7312,IT Systems Administrator,Python|PHP|ObjectC|Hadoop
7313,IT Systems Administrator,R|Ruby
7314,IT Systems Administrator,AWS
7315,IT Systems Administrator,AWS|HTML
7316,IT Systems Administrator,Hadoop|JavaScript
7317,IT Systems Administrator,AWS|SQL
7318,IT Systems Administrator,R|Python|AWS|Perl
7319,IT Systems Administrator,R|Python|AWS|Ruby
7320,IT Systems Administrator,HTML|Hadoop|ASP
7321,IT Systems Administrator,R|Hadoop|ASP|Scala
7322,IT Systems Administrator,HTML|Hadoop
7323,IT Systems Administrator,AWS|SQL
7324,IT Systems Administrator,Python|AWS
7325,IT Systems Administrator,AWS|Hadoop|SQL
7326,IT Systems Administrator,R|Hadoop|ASP|Scala
7327,IT Systems Administrator,Perl
7328,IT Systems Administrator,HTML|Hadoop|Film-Noir
7329,IT Systems Administrator,R|Python|ASP
7330,IT Systems Administrator,R|Python|Ruby|Azure
7331,IT Systems Administrator,Java
7332,IT Systems Administrator,Hadoop|JavaScript
7333,IT Systems Administrator,AWS|SQL
7334,IT Systems Administrator,AWS|JavaScript|SQL
7335,IT Systems Administrator,HTML|Hadoop|ASP
7336,IT Systems Administrator,R|Python|PHP|ObjectC|AWS|SQL
7337,IT Systems Administrator,HTML|Hadoop|Film-Noir
7338,IT Systems Administrator,PHP|AWS
7339,IT Systems Administrator,Hadoop
7340,IT Systems Administrator,AWS|Hadoop|SQL
7341,IT Systems Administrator,AWS
7342,IT Systems Administrator,HTML|Hadoop
7343,IT Systems Administrator,Python|JavaScript|nNode|SQL|Azure
7344,IT Systems Administrator,Hadoop|Scala
7345,IT Systems Administrator,HTML|nNode
7346,IT Systems Administrator,Hadoop|JavaScript
7347,IT Systems Administrator,Hadoop|Perl|nNode|ASP
7348,IT Systems Administrator,AWS|Hadoop|SQL
7349,IT Systems Administrator,HTML|Perl|ASP
7350,IT Systems Administrator,Perl|ASP
7351,IT Systems Administrator,Python|ObjectC|JavaScript|Ruby
7352,IT Systems Administrator,nNode|Ruby|ASP
7353,IT Systems Administrator,AWS|Hadoop|SQL
7354,IT Systems Administrator,AWS|Hadoop|ABAP|SQL
7355,IT Systems Administrator,R|Python|Ruby|ASP
7356,IT Systems Administrator,Hadoop|nNode|ASP
7357,IT Systems Administrator,Hadoop|ASP
7358,IT Systems Administrator,R|Hadoop|Scala
7359,IT Systems Administrator,R|HTML|Hadoop|ASP
7360,IT Systems Administrator,AWS|Hadoop|SQL
7361,IT Systems Administrator,AWS
7362,IT Systems Administrator,Hadoop|SQL
7363,IT Systems Administrator,AWS|SQL
7364,IT Systems Administrator,Hadoop|Perl|ASP
7365,Cloud Architect,Hadoop|nNode
7366,Cloud Architect,R|AWS|Hadoop|ASP
7367,Cloud Architect,Hadoop|JavaScript|SQL|ASP
7368,Cloud Architect,Hadoop
7369,Cloud Architect,Java
7370,Cloud Architect,R|Python
7371,Cloud Architect,JavaScript|Perl
7372,Cloud Architect,Hadoop
7373,Cloud Architect,Perl|ASP
7374,Cloud Architect,HTML|Hadoop|nNode|SQL|ASP
7375,Cloud Architect,Python|PHP|Ruby
7376,Cloud Architect,AWS|Ruby
7377,Cloud Architect,Hadoop|nNode
7378,Cloud Architect,R|Python|PHP|JavaScript|Ruby
7379,Cloud Architect,Java
7380,Cloud Architect,Perl|Ruby|ASP
7381,Cloud Architect,R|AWS|Hadoop
7382,Cloud Architect,AWS|Perl|Ruby|ASP
7383,Cloud Architect,AWS|HTML|Hadoop|ASP
7384,Cloud Architect,Perl|ASP
7385,Cloud Architect,R|Ruby|ASP
7386,Cloud Architect,PHP|ObjectC|JavaScript|Azure
7387,Cloud Architect,Java
7388,Cloud Architect,Hadoop|Perl
7389,Cloud Architect,Perl
7390,Cloud Architect,Perl
7391,Cloud Architect,Perl|ASP
7392,Cloud Architect,Java
7393,Cloud Architect,Java
7394,Cloud Architect,Java
7395,Cloud Architect,AWS|Hadoop
7396,Cloud Architect,AWS|Hadoop
7397,Cloud Architect,R|PHP|AWS|Perl|ASP
7398,Cloud Architect,AWS|Perl|ASP
7399,Cloud Architect,AWS|Hadoop
7400,Cloud Architect,AWS
7401,Cloud Architect,R|Ruby|ASP
7402,Cloud Architect,R|AWS|Perl
7403,Cloud Architect,Hadoop
7404,Cloud Architect,R|HTML|Hadoop|nNode|ASP
7405,Cloud Architect,AWS|Hadoop
7406,Cloud Architect,Hadoop|SQL
7407,Cloud Architect,AWS|SQL
7408,Cloud Architect,AWS
7409,Cloud Architect,Perl
7410,Cloud Architect,Python|ObjectC|Hadoop|JavaScript|Azure
7411,Cloud Architect,R|Python|Hadoop|Scala
7412,Cloud Architect,Hadoop|ASP
7413,Cloud Architect,Hadoop
7414,Cloud Architect,Perl|ASP
7415,Cloud Architect,PHP|AWS|Hadoop
7416,Cloud Architect,Hadoop|SQL
7417,Cloud Architect,Python|Hadoop|Scala
7418,Cloud Architect,Hadoop|SQL
7419,Cloud Architect,AWS|Perl
7420,Cloud Architect,Hadoop
7421,Cloud Architect,Hadoop|SQL
7422,Cloud Architect,HTML|Perl|nNode|ASP
7423,Cloud Architect,Java|ABAP|Azure
7424,Cloud Architect,Python|SQL|MATLAB
7425,Cloud Architect,R|HTML|Hadoop|ASP
7426,Cloud Architect,R|AWS
7427,Cloud Architect,AWS|HTML|Hadoop
7428,Cloud Architect,R|PHP|ObjectC|Ruby
7429,Cloud Architect,Python|PHP|ObjectC|AWS|HTML
7430,Cloud Architect,Hadoop|SQL
7431,Cloud Architect,PHP|ObjectC|Hadoop|JavaScript|Azure
7432,Cloud Architect,R|Python|Hadoop|Ruby
7433,Cloud Architect,Java
7434,Cloud Architect,PHP|ObjectC|AWS|JavaScript
7435,Cloud Architect,R|Hadoop|Ruby|ASP
7436,Cloud Architect,Hadoop|Perl|nNode|Ruby|ASP
7437,Cloud Architect,Perl|nNode|Ruby|ASP
7438,Cloud Architect,Hadoop
7439,Cloud Architect,HTML|Hadoop
7440,Cloud Architect,Hadoop|JavaScript|Perl|SQL|ASP
7441,Cloud Architect,Hadoop|SQL|Scala
7442,Cloud Architect,AWS|HTML|Hadoop
7443,Cloud Architect,R|ASP
7444,Cloud Architect,R|Hadoop
7445,Cloud Architect,R|ASP
7446,Cloud Architect,R|Python|PHP|AWS|ASP
7447,Cloud Architect,Hadoop|ASP|Scala
7448,Cloud Architect,Hadoop
7449,Cloud Architect,Hadoop
7450,Cloud Architect,HTML|Hadoop|JavaScript|Perl|ASP
7451,Cloud Architect,Hadoop
7452,Cloud Architect,PHP|ObjectC|JavaScript|ABAP|SQL
7453,Cloud Architect,Hadoop
7454,Cloud Architect,R|Hadoop|ASP
7455,Cloud Architect,AWS|Perl
7456,Cloud Architect,AWS|HTML|Hadoop|SQL
7457,Cloud Architect,Hadoop|SQL
7458,Cloud Architect,R|Python|JavaScript
7459,Cloud Architect,R|Python|Ruby|Azure
7460,Cloud Architect,R|HTML|nNode|ASP
7461,Cloud Architect,Hadoop|SQL
7462,Cloud Architect,R|ASP
7463,Cloud Architect,R|Python|Hadoop|Scala
7464,Cloud Architect,Hadoop|Perl|ASP
7465,Cloud Architect,HTML|Hadoop|ASP
7466,Cloud Architect,AWS|Hadoop|SQL
7467,Cloud Architect,R|Hadoop|Perl|ASP
7468,Cloud Architect,Java
7469,Cloud Architect,R|Python
7470,Cloud Architect,AWS|SQL
7471,Cloud Architect,R|Python|Hadoop
7472,Cloud Architect,R|HTML|nNode
7473,Cloud Architect,HTML|Hadoop
7474,Cloud Architect,Java
7475,Cloud Architect,Java
7476,Cloud Architect,HTML|Hadoop|Perl|nNode|ASP
7477,Cloud Architect,AWS
7478,Cloud Architect,AWS|Hadoop
7479,Cloud Architect,HTML|Hadoop|ASP
7480,Cloud Architect,R|Perl
7481,Cloud Architect,Perl|Ruby|ASP
7482,Cloud Architect,AWS|Hadoop|SQL
7483,Cloud Architect,R|JavaScript|Perl|ASP
7484,Cloud Architect,AWS|Perl
7485,Cloud Architect,AWS|Java
7486,Cloud Architect,AWS|SQL
7487,Cloud Architect,Hadoop|ASP
7488,Cloud Architect,Hadoop|Perl|nNode|ASP
7489,Cloud Architect,Hadoop|MATLAB
7490,Cloud Architect,AWS|Hadoop|SQL
7491,Cloud Architect,Hadoop|MATLAB
7492,Cloud Architect,Hadoop
7493,Cloud Architect,AWS|HTML|Hadoop|SQL
7494,Cloud Architect,Perl|ASP
7495,Cloud Architect,AWS|SQL
7496,Cloud Architect,Perl|ASP
7497,Cloud Architect,Hadoop|nNode|ASP
7498,Cloud Architect,Hadoop|JavaScript|SQL
7499,Cloud Architect,Hadoop|SQL
7500,Cloud Architect,R|HTML|Hadoop|nNode|ASP
7501,Cloud Architect,Python|JavaScript
7502,Cloud Architect,R|AWS|HTML
7503,Cloud Architect,Hadoop|nNode|ASP
7504,Cloud Architect,PHP|JavaScript
7505,Cloud Architect,AWS|Hadoop
7506,Cloud Architect,R|ObjectC|AWS
7507,Cloud Architect,Python|Hadoop|SQL
7508,Cloud Architect,R|Ruby
7509,Cloud Architect,Java
7510,Cloud Architect,R|Hadoop|Perl|Ruby|ASP
7511,Cloud Architect,Hadoop|SQL|Scala
7512,Cloud Architect,AWS|JavaScript
7513,Cloud Architect,Perl|nNode|Ruby|ASP
7514,Cloud Architect,Perl|ASP
7515,Cloud Architect,AWS|Hadoop|SQL
7516,Cloud Architect,Python|JavaScript|Azure
7517,Cloud Architect,R|Hadoop|ASP|Scala
7518,Cloud Architect,R|HTML
7519,Cloud Architect,R|Hadoop
7520,Cloud Architect,R|Python|Hadoop|SQL|Scala
7521,Cloud Architect,AWS|Hadoop
7522,Cloud Architect,Hadoop|ASP
7523,Cloud Architect,HTML|Hadoop|ASP
7524,Cloud Architect,AWS
7525,Cloud Architect,HTML|Hadoop|ASP
7526,Cloud Architect,Hadoop|SQL
7527,Cloud Architect,Perl|Ruby|ASP
7528,Cloud Architect,MATLAB
7529,Cloud Architect,Hadoop|Perl|ASP
7530,Cloud Architect,AWS
7531,Cloud Architect,R|AWS|SQL
7532,Cloud Architect,AWS|HTML|Hadoop|ASP
7533,Cloud Architect,Java
7534,Cloud Architect,R|Ruby|ASP
7535,Cloud Architect,Perl|ASP
7536,Cloud Architect,Java|Hadoop
7537,Cloud Architect,AWS
7538,Cloud Architect,AWS|Ruby
7539,Cloud Architect,Hadoop|ASP
7540,Cloud Architect,Python|PHP|ObjectC|JavaScript|Azure
7541,Cloud Architect,R|Hadoop|Ruby|ASP
7542,Cloud Architect,AWS|HTML
7543,Cloud Architect,R|Python|Hadoop|JavaScript
7544,Cloud Architect,AWS|HTML|Hadoop
7545,Cloud Architect,R|AWS
7546,Cloud Architect,HTML|Hadoop|ASP
7547,Cloud Architect,R|AWS|SQL
7548,Cloud Architect,Perl
7549,Cloud Architect,Hadoop|Perl|ASP
7550,Cloud Architect,R|Python|AWS
7551,Cloud Architect,R|HTML|ASP
7552,Cloud Architect,R|Hadoop|Scala
7553,Cloud Architect,AWS|Java
7554,Cloud Architect,Hadoop|Scala
7555,Cloud Architect,Hadoop|SQL
7556,Cloud Architect,ObjectC|Hadoop
7557,Cloud Architect,AWS
7558,Cloud Architect,Hadoop|JavaScript|Perl|nNode|SQL
7559,Cloud Architect,HTML|Hadoop|nNode|ASP
7560,Cloud Architect,R|Python|Hadoop|nNode|ASP
7561,Cloud Architect,Hadoop|SQL
7562,Cloud Architect,AWS|Hadoop|SQL
7563,Cloud Architect,Perl
7564,Cloud Architect,AWS|Java
7565,Cloud Architect,Hadoop|Scala
7566,Cloud Architect,R|Python|Ruby|ASP|Azure
7567,Cloud Architect,Hadoop|Scala
7568,Cloud Architect,Java
7569,Cloud Architect,Java
7570,Cloud Architect,AWS
7571,Cloud Architect,R|AWS
7572,Cloud Architect,Hadoop|Ruby|ASP
7573,Cloud Architect,Hadoop
7574,Cloud Architect,Ruby
7575,Cloud Architect,JavaScript|Perl|ASP
7576,Cloud Architect,AWS|Hadoop
7577,Cloud Architect,Java|Hadoop
7578,Cloud Architect,ASP
7579,Cloud Architect,HTML|Hadoop
7580,Cloud Architect,AWS|Java
7581,Cloud Architect,R|Python|Hadoop|SQL|Scala
7582,Cloud Architect,Perl
7583,Cloud Architect,Perl
7584,Cloud Architect,AWS|Hadoop|SQL
7585,Cloud Architect,Hadoop|SQL
7586,Cloud Architect,R|AWS
7587,Cloud Architect,nNode|ASP
7588,Cloud Architect,R|Python|JavaScript|SQL|Azure
7589,Cloud Architect,R|Hadoop
7590,Cloud Architect,AWS
7591,Cloud Architect,AWS
7592,Cloud Architect,AWS|Hadoop|SQL
7593,Cloud Architect,AWS
7594,Cloud Architect,Hadoop|ASP
7595,Cloud Architect,AWS|SQL
7596,Cloud Architect,Perl|Ruby|ASP
7597,Cloud Architect,Hadoop|SQL
7598,Cloud Architect,R|Hadoop|ASP|MATLAB
7599,Cloud Architect,R|AWS|ASP
7600,Cloud Architect,Python|PHP|ObjectC|AWS|JavaScript|Azure
7601,Cloud Architect,AWS
7602,Cloud Architect,Hadoop|ASP
7603,Cloud Architect,R|SQL
7604,Cloud Architect,Hadoop|nNode
7605,Cloud Architect,Python|PHP|ObjectC|AWS|JavaScript|Azure
7606,Cloud Architect,R|Python|HTML|Hadoop|ASP
7607,Cloud Architect,Hadoop
7608,Cloud Architect,JavaScript|SQL|ASP|Azure
7609,Cloud Architect,AWS|Hadoop
7610,Cloud Architect,Hadoop
7611,Cloud Architect,R|Python|JavaScript
7612,Cloud Architect,PHP|AWS|JavaScript
7613,Cloud Architect,R|Ruby|ASP
7614,Cloud Architect,PHP|ObjectC|AWS|HTML
7615,Cloud Architect,R|HTML|Hadoop|nNode|Ruby|ASP|Azure
7616,Cloud Architect,AWS
7617,Cloud Architect,R|Python|ObjectC|AWS|JavaScript
7618,Cloud Architect,R|AWS|ASP
7619,Cloud Architect,MATLAB
7620,Cloud Architect,HTML|Hadoop|nNode|ASP
7621,Cloud Architect,R|ObjectC|Hadoop
7622,Cloud Architect,Hadoop|SQL
7623,Cloud Architect,AWS|Hadoop
7624,Cloud Architect,Perl|ASP
7625,Cloud Architect,Hadoop|ASP
7626,Cloud Architect,R|PHP
7627,Cloud Architect,AWS|Hadoop|ABAP
7628,Cloud Architect,R|ASP
7629,Cloud Architect,Hadoop|JavaScript|SQL|Ruby
7630,Cloud Architect,AWS
7631,Cloud Architect,AWS|Hadoop
7632,Cloud Architect,Python
7633,Cloud Architect,R
7634,Cloud Architect,R|Python|Hadoop|SQL|Scala
7635,Cloud Architect,R|AWS
7636,Cloud Architect,R|Python|ASP
7637,Cloud Architect,R|AWS|JavaScript|ABAP|SQL
7638,Cloud Architect,HTML|Hadoop
7639,Cloud Architect,MATLAB
7640,Cloud Architect,Hadoop|ASP
7641,Cloud Architect,JavaScript|Perl|nNode|ASP
7642,Cloud Architect,R|Perl|ASP
7643,Cloud Architect,AWS|Hadoop|nNode
7644,Cloud Architect,AWS|Hadoop
7645,Cloud Architect,HTML|Perl|ASP
7646,Cloud Architect,Perl|ASP
7647,Cloud Architect,Hadoop|ASP
7648,Cloud Architect,AWS|SQL
7649,Cloud Architect,R|Python|AWS|HTML|ASP
7650,Cloud Architect,AWS|SQL
7651,Cloud Architect,Hadoop|Scala
7652,Cloud Architect,Hadoop|Scala
7653,Cloud Architect,AWS
7654,Cloud Architect,R|Perl|Ruby|ASP|Azure
7655,Cloud Architect,R|HTML|ASP
7656,Cloud Architect,Hadoop
7657,Cloud Architect,Hadoop
7658,Cloud Architect,HTML|Hadoop|ASP
7659,Cloud Architect,R|AWS|Ruby
7660,Cloud Architect,AWS|SQL
7661,Cloud Architect,Hadoop|SQL
7662,Cloud Architect,AWS|Hadoop|SQL
7663,Cloud Architect,Hadoop
7664,Cloud Architect,Python|PHP|JavaScript|Azure
7665,Cloud Architect,AWS|HTML|Hadoop
7666,Cloud Architect,Perl|nNode|ASP
7667,Cloud Architect,AWS|Hadoop|SQL
7668,Cloud Architect,Hadoop|Perl|nNode
7669,Cloud Architect,Perl|nNode|ASP
7670,Cloud Architect,AWS
7671,Cloud Architect,AWS|SQL
7672,Cloud Architect,Java|nNode
7673,Cloud Architect,AWS|SQL
7674,Cloud Architect,Hadoop|ASP
7675,Cloud Architect,Java
7676,Cloud Architect,Hadoop|Ruby
7677,Cloud Architect,Hadoop|SQL|Ruby
7678,Cloud Architect,PHP
7679,Cloud Architect,Perl|nNode|ASP
7680,Cloud Architect,R|AWS|Java
7681,Cloud Architect,Java|Scala
7682,Cloud Architect,AWS|ABAP
7683,Cloud Architect,Python|Hadoop|Scala
7684,Cloud Architect,R|AWS
7685,Cloud Architect,Hadoop
7686,Cloud Architect,Perl|Azure
7687,Cloud Architect,Hadoop|JavaScript
7688,Cloud Architect,Python|Hadoop|Perl|nNode
7689,Cloud Architect,Perl|nNode|ASP
7690,Cloud Architect,AWS
7691,Cloud Architect,Python|Hadoop|ASP
7692,Cloud Architect,R|PHP|ObjectC|AWS|Ruby|Azure
7693,Cloud Architect,Hadoop|ASP
7694,Cloud Architect,Hadoop|ASP
7695,Cloud Architect,Hadoop|nNode
7696,Cloud Architect,Hadoop|ASP
7697,Cloud Architect,Hadoop|JavaScript
7698,Cloud Architect,R|Hadoop|ASP
7699,Cloud Architect,AWS|Hadoop|SQL
7700,Cloud Architect,HTML|Hadoop|SQL|ASP
7701,Cloud Architect,Hadoop
7702,Cloud Architect,AWS|Hadoop|SQL|ASP
7703,Cloud Architect,Hadoop
7704,Cloud Architect,R|Python|JavaScript|Azure
7705,Cloud Architect,Hadoop
7706,Cloud Architect,PHP|ObjectC|AWS|JavaScript|ABAP|SQL|Azure
7707,Cloud Architect,Java
7708,Cloud Architect,HTML|Hadoop|ASP
7709,Cloud Architect,Hadoop
7710,Cloud Architect,AWS|Hadoop|SQL
7711,Cloud Architect,Java
7712,Cloud Architect,AWS|HTML
7713,Cloud Architect,Ruby|ASP
7714,Cloud Architect,Java
7715,Cloud Architect,Hadoop|JavaScript|SQL
7716,Cloud Architect,AWS|Hadoop|SQL
7717,Cloud Architect,Python|ObjectC|JavaScript
7718,Cloud Architect,Hadoop|ASP
7719,Cloud Architect,R|AWS
7720,Cloud Architect,Hadoop|nNode|ASP
7721,Cloud Architect,Hadoop
7722,Cloud Architect,MATLAB
7723,Cloud Architect,R|Python|Ruby|Azure
7724,Cloud Architect,Hadoop
7725,Cloud Architect,Hadoop
7726,Cloud Architect,AWS|Hadoop|SQL
7727,Cloud Architect,Hadoop
7728,Cloud Architect,Hadoop
7729,Cloud Architect,Python|Hadoop|Scala
7730,Cloud Architect,Hadoop
7731,Cloud Architect,Hadoop|JavaScript|Perl|SQL
7732,Cloud Architect,HTML|ASP
7733,Cloud Architect,R|HTML|Hadoop
7734,Cloud Architect,Hadoop
7735,Cloud Architect,AWS
7736,Cloud Architect,Python|AWS|JavaScript
7737,Cloud Architect,AWS|Hadoop|Scala
7738,Cloud Architect,AWS|Hadoop|Scala
7739,Cloud Architect,Perl|ASP
7740,Cloud Architect,PHP|ObjectC|JavaScript
7741,Cloud Architect,AWS|Perl
7742,Cloud Architect,HTML|Hadoop
7743,Cloud Architect,Python|Hadoop|Scala
7744,Cloud Architect,MATLAB
7745,Cloud Architect,Hadoop|Scala
7746,Cloud Architect,Hadoop|SQL
7747,Cloud Architect,R|AWS|HTML|JavaScript|ASP|Azure
7748,Cloud Architect,Hadoop
7749,Cloud Architect,Python|Hadoop|JavaScript
7750,Cloud Architect,AWS
7751,Cloud Architect,Perl
7752,Cloud Architect,R|Ruby|ASP|MATLAB|Azure
7753,Cloud Architect,Hadoop|Scala
7754,Cloud Architect,Hadoop|SQL|ASP
7755,Cloud Architect,PHP|ObjectC
7756,Cloud Architect,Java
7757,Cloud Architect,AWS|Hadoop
7758,Cloud Architect,AWS|Hadoop
7759,Cloud Architect,AWS|Hadoop
7760,Cloud Architect,Hadoop|SQL
7761,Cloud Architect,Ruby|ASP
7762,Cloud Architect,AWS|SQL
7763,Cloud Architect,AWS|Hadoop
7764,Cloud Architect,HTML|Hadoop|ASP
7765,Cloud Architect,Hadoop|Perl|ASP
7766,Cloud Architect,AWS|SQL
7767,Cloud Architect,Hadoop|ABAP|SQL
7768,Cloud Architect,Hadoop|nNode|ASP
7769,Cloud Architect,R|Python|Hadoop|ASP|Azure
7770,Cloud Architect,AWS
7771,Cloud Architect,Perl|nNode|ASP
7772,Cloud Architect,Python|PHP|ObjectC|AWS|JavaScript|SQL
7773,Cloud Architect,Perl|nNode|ASP
7774,Cloud Architect,Python|AWS|Ruby
7775,Cloud Architect,AWS|Hadoop|SQL
7776,Cloud Architect,R|Python|PHP|ObjectC|AWS|MATLAB
7777,Cloud Architect,AWS|Hadoop
